ACE,arts_centre,atm,bank,bar,bbq,bench,bicycle,bookshop,bureau_de_change,bus_station,cafe,car_rental,car_sharing,car_wash,casino,charging_station,childcare,cinema,clock,college,community_center,conference_centre,courthouse,dormitory,drinking_water,driving_school,embassy,emergency_phone,fast_food,fire_station,food_court,fountain,fuel,gym,hospital,ice_cream,kindergarten,language_school,library,marketplace,massage,motorcycle_parking,nightclub,parking,pharmacy,place_of_worship,police,post_box,post_office,public_bookcase,public_building,restaurant,school,shelter,swimming_pool,taxi,telephone,theatre,toilet,townhall,university,vending_machine,veterinary,waste
1,1.37373204532217e-05,0.00232160715659446,0.0747008011605288,0.0274636510500808,0,0.230506742276878,0.13197169013001,1.09898563625773e-05,5.49492818128867e-05,0,0.185503280472124,3.57170331783764e-05,0,0,0,4.39594254503094e-05,0,0.000442341718593738,0.0325739342586792,1.09898563625773e-05,0,8.242392271933e-06,8.242392271933e-06,0,0.0174518919037728,1.92322486345103e-05,0.000989087072631961,0,0.00700603343114306,0,0,0.000609937028123042,0.00134625740441572,0,0.000203312342707681,0.00267877748837823,0,2.74746409064434e-06,0.000263756552701856,0,0,0,0.000395634829052784,0.0197652566680953,0.025592628004352,0.000304968514061521,0,0.00593452243579176,0.00178035673073753,0,0,0.213216950754454,0.00202762849889552,0,0,0.00303320035607135,0.0204301429780313,0.00037365511632763,0.000642906597210774,1.37373204532217e-05,1.37373204532217e-05,0.0037365511632763,0,0.313452683173431
2,1.44241864758828e-05,0.00150011539349181,0.0536666282021694,0.0247172859450727,0,0.11029309946919,0.0854200323101777,0,0,0,0.125917378259866,3.75028848372952e-05,0,0,0,4.61573967228248e-05,0,6.63512577890607e-05,0.0186014308792984,0,3.17332102469421e-05,8.65451188552966e-06,0,0,0.0148886452804062,0,0.000623124855758135,0,0.0025963535656589,0,0,0.00042695591968613,0.00141357027463651,0,0,0.00216362797138241,0,0,9.23147934456497e-05,2.01938610662359e-05,0,0.000150011539349181,0.000415416570505424,0.0103767597507501,0.0119432264020309,0.000320216939764597,0.000216362797138241,0.00571197784444957,0.000934687283637203,0,1.44241864758828e-05,0.210391183937226,0.000473113316408955,0,0,0.0018578352180937,0.0107258250634664,0.000294253404108008,0.000450034618047542,0,1.44241864758828e-05,0.00588506808216017,4.90422340180014e-05,0.357607315947381
3,0,0.00101359148208906,0.0223146063210684,0.0356285202811859,0,0.533248919355543,0.096450246692573,0,0,0,0.0978412060803014,0,0,0,3.11874302181249e-06,2.49499441744999e-05,0,0,0.00518958838829598,0,6.86123464798748e-05,0,0,3.11874302181249e-06,0.00990512783727646,2.18312011526874e-05,0.000224549497570499,0,0.00467811453271873,0,0,0.000230786983614124,0,6.23748604362498e-06,0.000346180475421186,0.00140343435981562,5.92561174144373e-05,0,0,0,0,0.000121630977850687,0.000898197990281997,0.0244758952351844,0.00645579805515185,0.000115393491807062,7.79685755453122e-05,0.00336824246355749,0.000757854554300435,0,1.55937151090624e-05,0.26827427473631,0.000255736927788624,0,0,0.00172154614804049,0.00802764453814535,0.000212074525483249,0.000729785867104122,0,0,0.0164357757249518,0,0.537137991903743
4,0,0.00125009616124317,0.0252279021463189,0.0274636510500808,0,0.0816985921994,0.0189822294022617,0,0,0,0.0557446726671283,0,0,0,0,0,0,0,0.00100007692899454,0,0,0,0,0,0.0171792060927764,0,0,0,0.00288483729517655,0,0,0,0,9.61612431725517e-06,0.000533694899607662,0,0,0,0,3.36564351103931e-05,0,0,0.000519270713131779,0.00786118162935611,0.00995268866835911,0,0,0.00432725594276483,0.000389453034848834,0,0,0.11238845295792,0,0,0,0.000442341718593738,0.00412531733210247,0.000163474113393338,0.000375028848372952,0,0,0.0122605585045003,0,0.232075544272636
5,0,0.00133938874418911,0.0255555372391283,0.0411954765751212,0,0.144431439781082,0.0623701823217171,0,0,0,0.0983729517655204,0.000321453298605387,0,0,0,0,0,0,0.0180013847219017,0,0,0,0,0,0.016361148659787,0,0,0,0.00432725594276483,0,0,0,0,0,0.000609937028123042,0.000309089710197488,0.000234908179750091,0,0,0,0,0,0.000296726121789588,0.0107810490916884,0.0156399393359929,0.000304968514061521,0.00041211961359665,0.00296726121789588,0.000667633774026573,0,0,0.196519237743563,0.000337938083149253,0,0,0.00113745013352675,0.0212159177079556,0,0.000642906597210774,0,0,0.0119102568329432,7.00603343114305e-05,0.62841235040058
6,0,0.000234393030233095,0.0395619374567274,0.0120153473344103,0,0.0153184860373875,0.0640650242326333,0,0,0,0.0368898569120702,0,0,0,0,0,0,0.000165878144472652,0.00825063466420494,0,0,1.08181398569121e-05,2.16362797138241e-05,0,0.015747605585045,0,0.000389453034848835,0,0.000540906992845604,0,0,0.000266847449803831,0.00353392568659128,0,0,0.000540906992845604,0,0,0.000230786983614124,0,0,4.6878606046619e-05,0,0.0106125951996307,0.00995268866835911,0.000266847449803831,0,0.0025963535656589,0.000876269328409878,0,0,0.0337165358873759,0.00147847911377798,0,0,0.00298580660050773,0.00721930533117932,0.000245211170090007,0.000843814908839141,1.80302330948534e-05,0,0.00490422340180014,0,0.146365826217401
7,0,0.000312524040310793,0.0160541195476575,0.025175013462574,0,0.0153184860373875,0.0348007539041465,0,0,0,0.0262327871374721,0,2.40403107931379e-05,0,0,0,0,0,0,0,0,0,0,0,0.0133616047388261,0,0,0,0.00216362797138241,0,0,0,0.00353392568659128,0,0,0.000360604661897069,0,0,0.000153857989076083,0,0,0,0.000173090237710593,0.0110056542810985,0.00995268866835911,0,0.00012020155396569,0.00432725594276483,0.000389453034848834,0,0,0.0404598430648511,0.00197130548503731,0,0,0.000442341718593738,0.00275021155473498,0.000163474113393338,0,0,0,0,0,0.00527444418801446
8,0,0,0.0115879359140987,0.0202363744579543,0,0,0.00799251764305756,0,0,0,0.0372781711953551,0,0,0,0,0,0,0,0.00252651013640725,0,6.68067584146149e-05,0,0,0,0.00241111664460019,0,0.000218640300266012,0,0,0,0,0,0.00446390613043109,0,0,0,0,0,0,0,0,0,0,0.00794393090966512,0.00838121151019714,0,0,0.00327960450399019,0.000491940675598528,0,0,0.0340714467914536,0.000498014017272584,3.64400500443354e-05,0,0,0.00694790287511995,0.000412987233835801,0,0,0,0,0,0.0133249116328786
9,0,0.000416698720414391,0.0244634202630972,0.0183091007000538,0,0.02042464804985,0.0337461856040208,0,0,0,0.0437213118957869,0.000166679488165756,0,0,0,0,0,0,0.0053337436213042,0,0,0,0,0,0.0025450675693002,0,0,0,0.000961612431725517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00628894530348488,0.00663512577890607,0,0,0.00115393491807062,0,0,0,0.0539464574198015,0,0,0,0.000589788958124984,0.00183347436982332,0.000217965484524451,0.000500038464497269,0,0,0,0,0
10,0,0.000865451188552966,0.0232872942889098,0.0190132968808252,0,0.0235669015959808,0.0613272026842301,0,2.21910561167427e-05,0,0.0454029008148556,0,0,0,0,0,0,0.000102078858137016,0.00276944380336949,0,0,0,0,0,0.00704787942267748,0,0.00063910241616219,0,0.000665731683502281,0,0,0,0.00326208524916118,0,0.000328427630527792,0.000998597525253422,0,0,0,0,0,0,0,0.0116103605602798,0.012249462976442,0,0,0.00399439010101369,0.000359495109091232,0,0,0.0788448223827868,0.00145573328125832,0,0,0.0024498925952884,0.00888529886914378,0,0.000346180475421186,0,0,0.00377247953984626,0,0.0097374354240267
11,0,0.000312524040310793,0.0229344564966536,0.0228863758750673,0,0.0357431340872375,0.0506192784060312,0,0,0,0.0360700823140242,0,0,0,0,0,0,0.000110585429648434,0.00100007692899454,0,0,0,0,0,0.00190880067697515,3.36564351103931e-05,0,0,0.00144241864758828,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000173090237710593,0.00628894530348488,0.0149290330025387,0.000177898299869221,0,0.000865451188552966,0.000389453034848834,0,0,0.0809196861297023,0.00118278329102239,0,0,0.000884683437187476,0.00825063466420494,0.000163474113393338,0,0,0,0.00163474113393338,0,0.0580188860681591
12,0,0,0.0100077628349034,0.00998678220002937,0,0,0.00345131443677486,0,0,0,0.0178859912300946,0,2.62257935925141e-05,0.000152109602836582,0,0,0,0,0,0,0,0,0,0,0.00832931204498248,0,0,0,0.000786773807775423,0,0,0,0.00128506388603319,0,0.000194070872584604,0,0,0,0.00016784507899209,0,0,0,0.000188825713866102,0.00171516690095042,0.0072383190315339,0.000194070872584604,0,0.00283238570799152,0.000424857856198729,0,0,0.0637549042234018,0,0,3.67161110295198e-05,0,0,0,0.00122736714012966,0,0,0,0.000178335396429096,0.0057539391141976
13,0,0,0.0220170782367874,0.00439418416801292,0,0.186272790214632,0.0334087237479806,0,0,0,0.0251834756519732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109946918993769,0,0.000166166628202169,4.61573967228248e-05,0.00207708285252712,0,0,0.000170782367874452,0.00113085621970921,0,0.000341564735748904,0.000692360950842373,0,0,0.000147703669513039,0,0,0,0,0.00301869374567274,0.00318486037387491,0,0,0.00166166628202169,0.000373874913454881,0,0,0.0604200323101777,0.000756981306254327,0,0,0.00169859219939995,0.00264020309254558,0.000156935148857604,0.000360027694438034,0,0,0,0,0.0607615970459266
14,2.21910561167427e-05,0.000288483729517655,0.0211702675353725,0.0126755312538834,0,0.0188535212767846,0.0233627438797067,0,0,0,0.00908058016297112,0,0,0,0,0,0,0,0.00184629586891299,0,0,0,0,0,0.00704787942267748,0,0.000159775604040548,0,0.000665731683502281,0,0,0,0.00108736174972039,0,0,0.000332865841751141,0,0,0.000142022759147153,0,0,0,0,0.00435388521010492,0.00612473148822099,0,0.000110955280583714,0.00159775604040548,0.000718990218182464,0,0,0.037347547444478,0.00036393332031458,0,0,0.000816630865096132,0.00507731363951073,0,0.000346180475421186,0,0,0.000754495907969252,0,0.0146061531360401
15,0,0.000300023078698361,0.0242187860604662,0.028562197092084,0,0,0.0577059773828756,0,0,0,0.0314793445649665,0,0,0,0,3.69259173782599e-05,0,0.000212324024924994,0.00288022155550427,0,5.07731363951073e-05,0,0,0,0.00549734594968844,0,0,0,0.00692360950842373,0,0,0,0,0,0,0.000692360950842373,0,0,0,0,0,0,0,0.012074774982691,0.0159243018693746,0,0,0.00249249942303254,0.000747749826909762,0,0,0.0863143318716824,0.000378490653127164,0,0,0.00127394414954997,0.00132010154627279,0.000156935148857604,0.000360027694438034,0,0,0.00392337872144011,7.84675744288022e-05,0.0708885298869144
16,0,0,0.0152896376644357,0.0640818524501885,0,0,0.021091366002513,0,0,0,0.00437213118957869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00763520270790061,0,0,0,0.00384644972690207,0,0,0,0.00314126727697002,0,0,0,0,0,0,0,0,0,0,0.0125778906069698,0.0154819601507808,0,0.00016026873862092,0.00461573967228248,0,0,0,0.173827473908249,0.000525681462676616,0,0,0.000589788958124984,0.00733389747929328,0,0.000500038464497269,0,0,0.00653896453573352,0,0.0281303690027438
17,0,0,0.00786324222742409,0.0104623432571736,0,0.0116712274570571,0.0108469882298638,0,0,0,0.0112426230589166,0,0,0,0,0,0,0.000126383348169639,0,0,0,0,0,0,0.00872594595188641,0,0,0,0.000824239227193301,0,0,0,0,0,0,0.000824239227193301,0,0,0,0,0,7.14340663567527e-05,0.000197817414526392,0.00359368303056279,0.00568725066763377,0,0.000137373204532217,0.0049454353631598,0.000445089182684382,0,0,0.0154132735485147,0,0,0,0.000505533392678558,0.00314309891969712,0,0,2.74746409064433e-05,0,0,0,0.00602793621487367
18,0,0,0.0275213477959843,0.0164781906300485,0,0.02450957765982,0.0417609046849758,0,0,0,0.0118047542118625,0,0,0,0,0,0,0,0.00240018462958689,2.30786983614124e-05,0,0,0,0,0.00687168243711055,0,0,0,0,0,0,0.000213477959843065,0.00282714054927302,0,0,0.000865451188552966,0,0,0,0,0,0,0,0.0113201015462728,0.0179148396030464,0,0,0.00207708285252712,0.000467343641818601,0,0,0.0323678744518809,0,0,0,0,0.0115508885298869,0.000196168936072006,0,0,0,0.000980844680360028,0,0.0632933302561735
19,0,0,0.0117948633411361,0.0235402723286407,0,0.105041047113514,0.00542349411493192,0,0,0,0.073077049882958,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196333783917444,0,0,0,0.00123635884078995,0,0,0,0,0,0,0.00123635884078995,0,0,0,0,0,0,0,0.00539052454584419,0.00853087600145066,0,0,0.00148363060894794,0.000667633774026573,0,0,0.107892914839603,0,0,0,0,0,0,0,0,0,0,0,0.00904190432231051
20,0,0,0.0127021605212235,0,0,0.0848408457455307,0.00584068596992668,0,0,0,0.00605372010864741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105718191340162,0,0,0,0.00133146336700456,0,0,0,0.00217472349944079,0,0,0,0,0,0.000284045518294307,0,0,0,0,0.00870777042020984,0.00612473148822099,0,0,0.00319551208081095,0,0,0,0.0331978199506471,0,0,0,0,0,0,0,0,0,0,0,0.0097374354240267
21,0,0,0.02140549273021,0.0213606174833962,0,0.02042464804985,0.00843654640100521,0,0,0,0.0131163935687361,0,3.20537477241839e-05,0.000185911736800267,0,0,0,0,0,0,0,0,0,0,0.0025450675693002,0,0,0,0.00192322486345103,0,0,0,0.00157063363848501,0,0,0,0,0,0,0,0,0,0,0.00419263020232326,0.00884683437187476,0,0,0.00115393491807062,0.000519270713131779,0,0,0.0419583557709567,0.00105136292535323,0,0,0.000589788958124984,0.00366694873964664,0,0,0,0,0,0,0
22,0,0,0.0148191872747608,0.0612650677271033,0,0.117834507979904,0.0905306325338636,0,0,0,0.0242148804345896,0,2.21910561167427e-05,0,0,0,0,0,0.000923147934456497,0,0,0,0,0,0.0105718191340162,0,0,0,0.00266292673400913,0,0,0.000164213815263896,0.00652417049832236,0,0,0.000332865841751141,0,0,0.000284045518294307,3.10674785634398e-05,0,0,0,0.00435388521010492,0.0107182801043867,0.000164213815263896,0,0.00399439010101369,0,0,0,0.0456470024321397,0.000727866640629161,0,0,0.000816630865096132,0.0139626125086545,0,0.000692360950842372,0,4.43821122334854e-05,0.000754495907969252,0,0.13145537822436
23,0,0.000978336126190309,0.0119658033895584,0.0501510149610171,0,0.0745943667907565,0.0660251457469973,0,0,0,0.0479033504249491,0,0,0,0,0,0,0,0.001043558534603,0,0,0,0,0,0.0139425440752968,0,0,0,0.00376283125457811,0,0,0,0.00245838308632437,0,0,0.000752566250915622,0,0,0.000160547466861999,0,0,0,0,0.00492178328098817,0.00519270713131779,0,0,0.00180615900219749,0,0,2.50855416971874e-05,0.0703649444606107,0.000411402883833873,0,0,0,0.0071744649253956,0.000170581683540874,0.00117400335142837,0,0,0.000852908417704372,0,0.0165113035450887
24,2.74746409064433e-05,0.000714340663567527,0.00786324222742409,0.00523117162858681,0,0.0233424549141143,0.0108469882298638,0,0,1.09898563625773e-05,0.0187377050981944,0,0,0.000159352917257371,0,0,0,0,0,0,0,0,0,0,0.0130889189278296,0,0,0,0.0049454353631598,0,0,0,0.00269251480883145,0,0,0,0,0,0,0,5.49492818128867e-06,0,0,0,0.00568725066763377,0,0,0,0,0,0,0.0411020627960393,0.000901168221731342,0,0,0,0.00157154945984856,0.000186827558163815,0.00171441759256206,0,0,0.000934137790819074,0,0.0482234897189894
25,0,0,0.0226646393613988,0.0355411954765751,0,0.0144173986234235,0,0,0,0,0.0370345230176077,0,0,0.000196847721317929,0,0,0,0,0.0014118733115217,0,0,0,0,0,0.00808433227895359,0,0,0,0.00203635573777168,0,0,0,0.00332604770502708,0,0,0.000509088934442921,0,0,0,0,0,0,0.000244362688532602,0.00887851101668454,0.0117090454921872,0,0,0.00244362688532602,0.00109963209839671,0,0,0.0825063466420494,0,0,0,0,0,0.000230786983614124,0,0,0,0,0,0
26,0,0.000394767208813633,0.00869095193557399,0.0202363744579543,0,0.0128997777156947,0,0,0,0,0.00828403804341225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00482223328920038,0,0,0,0.000911001251108385,0,0,0,0.00595187484057478,0,0,0.000455500625554192,0.000115393491807062,0,0,0,0,0,0,0,0.00838121151019714,0.000224713641940068,0,0,0.000491940675598528,0,0,0.0511071701871804,0.000498014017272584,0,0,0,0.00521092715633996,0.000206493616917901,0,0,0,0.0010324680845895,0,0.0266498232657573
27,0,0,0,0,0,0.071486268174475,0.0063274098007539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038176013539503,0,0,0,0,0,0,0,0.00235595045772752,0,0,0,0,0,0.000307715978152166,0,0,0,0.000346180475421186,0.0125778906069698,0.00663512577890607,0.000355796599738441,0.000240403107931379,0,0.000778906069697669,0,0,0.00899107623663359,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0.0103205054234941,0.0171647819063005,0,0.0536147011308562,0,0,0,0,0.00491864758827602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00858960304638818,0,0,0,0.00108181398569121,0,0,0.000266847449803831,0.00706785137318255,0,0,0,0,0,0,0,0,0,0,0.00235835448880683,0.00995268866835911,0,0,0.00129817678282945,0.000584179552273252,0,0,0.0269732287099008,0,0,0,0,0,0,0.000562543272559428,0,0,0.00122605585045003,0,0.0158233325640434
29,3.20537477241839e-05,0,0.0122317101315486,0.00915455035002692,0,0.0272328640664667,0.0168730928020104,0,0,0,0.00437213118957869,0,0,0.000185911736800267,0,0,0,0,0,0,0,0,0,0,0.012725337846501,0,0,3.20537477241839e-05,0,0,0,0,0.00942380183091007,0,0,0,0,0,0,0,0,0,0.000230786983614124,0,0.00442341718593738,0,0,0,0.000519270713131779,0,0,0.0239762032976896,0,0,0,0.00117957791624997,0,0.000435930969048901,0,0,0,0.00108982742262225,0,0.00703259225068595
30,0,0,0.0117948633411361,0.00784675744288022,0,0.0350136823711714,0,0,0,0,0.00562131152945831,0,0,0.000239029375886057,0,0,0,0,0,0,0,0,0,0,0.016361148659787,0,0,0,0.00123635884078995,0,0,0,0.024232633279483,0,0,0,0,0,0,0,0,0,0,0.00808578681876628,0.0113745013352675,0,0,0.00445089182684382,0,0,0,0.0308265470970294,0,0,0,0,0.00707197256931852,0,0,0,0,0,0,0.018083808644621
31,0,0,0.00500388141745169,0,0,0.0557035855905,0.00690262887354971,0,0,0,0.0286175859681514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124939680674737,0,0,0,0,0,0,0,0.00257012777206638,0,0,0,0,0,0,0,0,0,0,0.00343033380190085,0.0072383190315339,0,0,0.00377651427732203,0.000849715712397457,0,0,0,0,0,0,0,0.00900069236095084,0,0,0,0,0,0,0
32,0,0,0,0,0,0.01225478882991,0.00759289176090469,0,0,0,0.0472190168474498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00916224324948073,0,0,0,0,0,0,0,0.00848142164781906,0,0,0,0,0,0.000369259173782599,0,0,0,0,0,0.00796215093468729,0,0,0,0,0,0,0.0107892914839603,0,0,0,0,0.00330025386568198,0,0,0,0,0.00196168936072006,0,0
33,0,0,0.0100077628349034,0,0,0,0,0,0,0,0.0143087929840757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00416465602249124,0,0,0,0,0,0,0,0.00257012777206638,0,0,0,0,0,0,0,0,0,0,0.00343033380190085,0.00361915951576695,0,0,0.00188825713866102,0.000849715712397457,0,0,0.00980844680360028,0,0,0,0,0.00300023078698361,0.000356670792858192,0,0,0,0,0,0
34,0,0,0,0,0,0.0153184860373875,0.00949111470113086,0,0,0,0.0590237710593123,0,0,0.0004183014078006,0,0,0,0,0,0,0,0,0,0,0.0229056081237018,0,0,0,0,0,0,0,0.0106017770597738,0,0,0,0,0,0.000461573967228248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00412531733210247,0,0,0,0,0,0,0
35,0,0.000357170331783764,0.0104843229698988,0.00523117162858681,0,0.0116712274570571,0.0180783137164397,0,0,0,0.0337278691767499,0,0,0,0,0,0,0,0,2.19797127251547e-05,6.04442099941754e-05,0,0,0,0.0043629729759432,0,0,0,0.0016484784543866,0,0,0,0.00134625740441572,0,0,0,0,0,0.000175837701801237,0,0,0,0,0.00539052454584419,0.00758300089017837,0,0.000137373204532217,0,0.000890178365368764,0,0,0.0359643049465343,0,0,0,0.000505533392678558,0.00471464837954568,0.000186827558163815,0,0,0,0,0,0.00602793621487367
36,0,0,0.00550426955919686,0.00549273021001615,0,0,0.00759289176090469,0,0,0,0.00786983614124163,0,0,0,0,0,0,0,0,0,0.000126932840987768,0,0,0,0.0137433648742211,0,0,0,0,0,0,0,0.0141357027463651,0,0,0,0,0,0,0,0,0,0.000415416570505424,0,0.00398107546734364,0,0,0,0,0,0,0.0647357489037618,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0.0129512224922279,0.00646203554119548,0,0.0504608951819823,0.00893281383635845,0,0,0,0.0509224691492106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107791097052714,0,0,0,0.00305453360665753,0,0,0,0.00831511926256771,0,0,0,0,0,0,0,0,0,0,0.0177570220333691,0.00936723639374975,0,0,0.00122181344266301,0.00109963209839671,0,0,0.0634664204938842,0,0,0,0,0.00388265160668468,0,0.000529452491820638,0,0,0,0.000115393491807062,0.0893552897734215
38,0,0,0.00971341686917093,0,0,0,0,0,0,0,0.0231465768860048,0,0,0,0,0,6.78785245923895e-06,0,0,0,0,0,0,0,0.0134738871315893,0,0,0,0,0,0,0.000251150540991841,0.0116411669675948,0,0.000502301081983682,0.000509088934442921,0,0,0,0,0,0,0.000244362688532602,0.00221962775417114,0.00468361819687487,0,0,0.00366544032798903,0.000549816049198355,0,0,0.0253865681975537,0,0,0,0,0.00194132580334234,0,0.000529452491820638,0,0,0,0.000230786983614124,0
39,0,0.000375028848372952,0.0137606738979922,0.0109854604200323,0,0.01225478882991,0,0,0,0,0.0275444264943457,0,0,0,0,0,0,0,0.010800830833141,0,0,0,0,0,0.0114528040618509,0,0,0,0,0,0,0.00042695591968613,0.00282714054927302,0,0,0.000865451188552966,0,0,0,0,0,0,0,0.00943341795522733,0.00398107546734364,0,0,0.00207708285252712,0.000934687283637203,0,0,0.0917089776136626,0.000473113316408955,0,4.03877221324717e-05,0,0.00495038079852296,0.000196168936072006,0,0,0,0,9.80844680360028e-05,0
