ACE,arts_centre,atm,bank,bar,bbq,bench,bicycle,bookshop,bureau_de_change,bus_station,cafe,car_rental,car_sharing,car_wash,casino,charging_station,childcare,cinema,clock,college,community_center,conference_centre,courthouse,dormitory,drinking_water,driving_school,embassy,emergency_phone,fast_food,fire_station,food_court,fountain,fuel,gym,hospital,ice_cream,kindergarten,language_school,library,marketplace,massage,motorcycle_parking,nightclub,parking,pharmacy,place_of_worship,police,post_box,post_office,public_bookcase,public_building,restaurant,school,shelter,swimming_pool,taxi,telephone,theatre,toilet,townhall,university,vending_machine,veterinary,waste
40,0,0.000288483729517655,0.00423405350707451,0.0105629427115695,8.87642244669708e-05,0.0565605638303538,0.0116813719398534,0,0,0,0.00605372010864741,0,0,0.000128708125477108,0,0,0,0.000102078858137016,0.00553888760673898,0,4.8820323456834e-05,0,0,0,0.014095758845355,0,0,0,0,0,0,0.000164213815263896,0.00434944699888157,0,0,0,0,0,0,3.10674785634398e-05,0,0,0,0.0116103605602798,0.00459354861616574,0,0,0.00159775604040548,0.000359495109091232,0,0,0.0124491824814927,0.00109179996094374,0.000106517069360365,0,0.000408315432548066,0.00634664204938841,0,0.00311562427879068,0,0,0,0,0.0438184594081201
41,0,0,0.0275213477959843,0.00915455035002692,0,0.153184860373875,0.0316370490037695,0,0,0,0.0393491807062082,0,0,0,0,0,0,0.000110585429648434,0.00300023078698361,0,0,0,0,0,0.00572640203092546,3.36564351103931e-05,0.000346180475421186,0,0.00216362797138241,0,0,0,0.00471190091545503,0,0.000177898299869221,0.00144241864758828,0,0,0,0,0,0,0,0.00314447265174244,0.00995268866835911,0,0,0.00346180475421186,0.000389453034848834,0,0,0.0719286098930687,0,2.88483729517655e-05,0,0.000442341718593738,0.00412531733210247,0,0,0,0,0,8.1737056696669e-05,0.189879990768521
42,0,0.000681870633405367,0.00750582212617754,0.0399471288001175,0,0.4344879676059,0.0517697165516229,0,0,0,0.0143087929840757,0,0,0,0,0,0,0.000120638650525565,0.00109099301344859,0,0,0,0,0,0.00208232801124562,0,0,0,0.00157354761555085,0,0,0,0.00128506388603319,0,0,0,0,0,0,0,0,0.00020456119002161,0,0.0343033380190085,0.00361915951576695,0,0,0.00377651427732203,0.000424857856198729,0,0,0.0441380106162012,0,0,0,0.00048255460210226,0.00300023078698361,0,0,0,2.62257935925141e-05,0.0124834777500367,0,0.345236346851856
43,0,0,0,0.0122060671333692,0,0.0953150242326333,0.042182732005026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152704054158012,0,0,0,0,0,0,0,0.0125650691078801,0,0,0,0,0,0,0,0,0,0,0,0,0.000474395466317922,0,0.00230786983614124,0,0,0,0.0359643049465343,0,0,0,0,0,0,0.00100007692899454,0,0,0,0,0
44,0,0,0.00289698397852466,0,0,0.128997777156947,0.0119887764645863,0,0,0,0.0538462472821796,0,0,0,0,0,0,0,0.00505302027281451,0,0,0,0,0,0.00964446657840077,0,0,0,0.000911001251108385,0,0,0,0.00297593742028739,0,0.000224713641940068,0,0,0,0,0,0,0,0,0,0.00628590863264786,0.000224713641940068,0.000151833541851397,0.00546600750665031,0.000983881351197056,0,0,0.0738214680481495,0.000498014017272584,0,0,0,0.00173697571877999,0.000206493616917901,0,0,0,0,0,0.313135423372648
45,0,0,0.0110085391183937,0.00549273021001615,0,0.373771059312255,0.00759289176090469,0,0,0,0.0275444264943457,0,0,0.00033464112624048,0,0,0,0,0.00240018462958689,0,0,0,0,0,0.0137433648742211,8.07754442649435e-05,0,0,0.0025963535656589,0,0,0,0.00565428109854604,0,0.000213477959843065,0,0,0,0,0,0,0,0,0.00188668359104547,0.00199053773367182,0.000640433879529195,0,0.00207708285252712,0,0,2.88483729517655e-05,0.0269732287099008,0,0,0,0,0.00330025386568198,0,0,0,0,0,0,0.189879990768521
46,0,0,0.0110085391183937,0.00274636510500808,0,0.25735056542811,0.0189822294022617,0,0,0,0.00786983614124163,0,0,0,0,0,0,0,0.00120009231479345,0,0,0,0,0,0.0183244864989615,0,0,0,0,0,0,0.00042695591968613,0.00565428109854604,0,0,0,0,0,0.000184629586891299,0,0,0,0,0.0113201015462728,0.00796215093468729,0,0,0.00103854142626356,0.000467343641818601,0,0,0.0323678744518809,0,0,0,0.00106162012462497,0.00330025386568198,0,0.000450034618047542,0,0,0.000980844680360028,0,0.145574659589199
47,0,0.00046878606046619,0.00688033694899608,0,0,0.199140318486037,0.00474555735056543,0,0,0,0.0196745903531041,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00858960304638818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000230786983614124,0,0,0,0,0.00235835448880683,0.00746451650126933,0,0.000180302330948534,0.0025963535656589,0.0011683591045465,0,0,0.0269732287099008,0,0,0,0,0.00825063466420494,0,0.000562543272559428,0,0,0,0,0.221526655896607
48,0,0,0,0,0,0.337006692822525,0.0316370490037695,0,0,0,0,0,0,0,0,0,0,0,0.00200015385798908,0,0,0,0,0,0.0229056081237018,0,0,0,0,0,0,0,0.00235595045772752,0,0,0,0,0,0,0,0,0,0,0.00628894530348488,0.00995268866835911,0,0.000240403107931379,0.00173090237710593,0,0,0,0,0,0,0,0,0.0110008462189399,0,0.00225017309023771,0,0,0,0,0.116037772136318
49,0,0,0.00611585506577429,0,0,0.0816985921994,0.00843654640100521,0,0,0,0.0131163935687361,0,0,0,0,0,0,0,0.00133343590532605,2.56429981793471e-05,0,0,0,0,0.0178154729851014,4.48752468138575e-05,0.000230786983614124,0,0,0,0,0,0.00628253455394005,0,0,0,0,0,0,0,0,0,0,0.00209631510116163,0.00442341718593738,0,0,0.00230786983614124,0.000519270713131779,0,0,0.0119881016488448,0,0,0,0,0.0091673718491166,0,0,0,0,0,0.000108982742262225,0.0562607380054876
50,0,0,0.0100077628349034,0.00998678220002937,0,0.12811824685815,0.096636804229696,0,0,0,0.00715439649203785,0,2.62257935925141e-05,0.000152109602836582,0,0,0,0,0,0,0,0,0,0,0.00832931204498248,0,0,0,0.00550741665442796,0,0,0.000194070872584604,0.00771038331619915,0,0.000194070872584604,0,0,0,0,0,0,0,0,0.012006168306653,0.00542873927365042,0,0,0.00188825713866102,0.000424857856198729,5.24515871850282e-06,0,0.0196168936072006,0,0,0,0.00048255460210226,0.00750057696745903,0,0,0,0,0.00089167698214548,0,0.0978169649413591
51,0,0,0.00750582212617754,0,0,0.2785179279525,0.00345131443677486,0,0,0,0.0286175859681514,0,0,0.000152109602836582,0,0,0,0,0.00436397205379435,0,0,0,0,0,0.0187409521012106,0,0,0,0,0,0,0.000388141745169209,0.00128506388603319,0,0,0.000393386903887712,0,0,0.00016784507899209,0,0,0,0,0.00514550070285127,0.00542873927365042,0,0.000131128967962571,0.00188825713866102,0.000849715712397457,0,0,0.034329563812601,0.000430103014917231,0,0,0.00048255460210226,0.00300023078698361,0,0,0,0,0.00980844680360028,0,0.0517854520277784
52,0,0,0.0104843229698988,0,0,0.116712274570571,0.00361566274328795,0,0,0,0.0224852461178332,0,0,0.000318705834514743,0,0,0,0,0,0,0,0,0,0,0.0174518919037728,0,0,0,0.0016484784543866,0,0,0,0.00807754442649435,0,0.000203312342707681,0,0,0,0.000175837701801237,3.84644972690207e-05,0,0,0,0.0125778906069698,0.00568725066763377,0,0,0.00296726121789588,0.000445089182684382,0,0,0.0154132735485147,0.000901168221731342,0,0,0.000505533392678558,0.00314309891969712,0,0.000428604398140516,0,0,0,0,0.0723352345784841
53,0,0,0,0.00274636510500808,0,0.01225478882991,0.0189822294022617,0,0,0,0.0118047542118625,0,0,0,0,0,0,0,0.00120009231479345,0,0,0,0,0,0.0137433648742211,0,0,0,0,0,0,0,0.00565428109854604,0,0,0,0.000219247634433418,0,0.000184629586891299,0,0,0,0,0.00566005077313639,0.00199053773367182,0.000213477959843065,0,0.00207708285252712,0,0,0,0.00539464574198015,0.00236556658204477,0,0,0.000530810062312486,0.00165012693284099,0,0.000900069236095084,0,0,0.00490422340180014,0,0.0253173321024694
54,0,0.000394767208813633,0.0144849198926233,0.014454553184253,0,0.206396443451116,0.00799251764305756,0,0,0,0.0207100951085306,0,0,0,0,0,0,0,0.00126325506820363,0,0,0,0,0,0.00964446657840077,0,0,0,0,0,0,0.000224713641940068,0.00446390613043109,0,0.000224713641940068,0,0,0,0,0,0,0,0,0.00595794818224884,0.00628590863264786,0,0.000151833541851397,0.00327960450399019,0,0,0,0.085178616978634,0,0,0,0,0.00868487859389994,0.000412987233835801,0,0,0,0,0,0.173223851227422
55,0,0,0.0110085391183937,0.0183091007000538,0,0,0.0759289176090469,0,0,0,0.0157396722824833,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012216324332641,0,0,0,0,0,7.69289945380414e-06,0,0.00753904146472806,0,0.000569274559581506,0,0.000146165089622279,0,0,0,0,0,0,0.0125778906069698,0.0106162012462497,0,0,0,0,0,0,0.0143857219786137,0,0,5.3850296176629e-05,0.000707746749749981,0.00440033848757597,0,0,0,0,0,0,0
56,0,0.000441210409850531,0.0129512224922279,0.00646203554119548,0,0,0.0178656276727169,0,0,0,0.0277758922632058,0,0,0,0,0,0,0,0.0014118733115217,0,0,0,0,0,0.0107791097052714,0,0.000244362688532602,0,0,0,0,0.000502301081983682,0.00498907155754063,0,0,0,0,0,0,0,0,0,0,0.00443925550834227,0.0117090454921872,0,0,0.00122181344266301,0.00109963209839671,0,0,0.0444264943457189,0,0,0,0,0.00776530321336935,0,0,0,0,0,0.000115393491807062,0
57,0,0,0.0393162111371204,0.013077929071467,0,0.0233424549141143,0.0180783137164397,0,0,0,0.0112426230589166,0,0,0,0,0,0,0.000126383348169639,0.00114294506170804,0,0,0,0,0,0.0043629729759432,0,0,0,0.0024727176815799,0,0,0,0.00269251480883145,0,0,0.00206059806798325,0,0,0.000175837701801237,0,0,0,0,0.00539052454584419,0.0113745013352675,0.000203312342707681,0.000137373204532217,0.00395634829052784,0,0,0,0.0359643049465343,0,0,0,0.00101106678535712,0.00628619783939424,0,0,0,0,0,0,0.0301396810743684
58,0,0,0.0183475651973229,0,0,0.30636972074775,0.0253096392030156,0,0,0,0.00655819678436803,0,0,0.0002788676052004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00471190091545503,0,0,0,0.000182706362027848,0,0,0,0,0,0,0.00628894530348488,0.00995268866835911,0,0,0,0,0,0,0.00899107623663359,0,0,0,0.000884683437187476,0.00825063466420494,0,0,0,0,0,0,0
59,0,0,0.00366951303946457,0.0109854604200323,0,0.01633971843988,0.0101238556812062,0,0,0,0,0,0,0.00022309408416032,0,0,0,0.000176936687437495,0.00160012308639126,0,0,0,0,0,0.0152704054158012,0,0,0,0,0,0,0,0.00565428109854604,0,0.000284637279790753,0,0,0,0,0,0,0,0,0,0.0132702515578121,0.000284637279790753,0,0,0.000623124855758135,0,0,0.0143857219786137,0,0,0,0,0.0154011847065159,0,0,0,0,0,0,0
60,0,0,0.020386183552581,0.010171722611141,0,0.00907762135548888,0.0253096392030156,0,0,0,0.0233180330110863,5.55598293885854e-05,0,0.000123941157866844,0,0,0,9.82981596874973e-05,0.00177791454043473,0,0,0,0,0,0.00678684685146721,0,0,0,0.00128214990896736,0,0,0.000158131822105974,0.00104708909232334,0,0.000158131822105974,0,0,0,0,0,0,0,0.000153857989076083,0.00419263020232326,0.00294894479062492,0.000158131822105974,0,0,0.000692360950842372,0,0,0.0519484404783274,0,0,0,0.000786385277499979,0.00244463249309776,0.0001453103230163,0.000333358976331513,2.13691651494559e-05,0,0.00799206776589652,0,0.00937678966758127
62,0,0,0.0119658033895584,0.00477628713914448,0,0.00532816905648261,0,0,0,0,0.0136866715499855,0,0,0.000145496141843687,0,0,0,0,0.00521779267301498,0,5.51881917338123e-05,0,0,0,0.00597537603227004,0,0,0,0.00150513250183124,0,0,0,0.0110627238884596,0,0.000185633008559187,0.000752566250915622,0,0,0,0,0,0,0.000180615900219749,0.00328118885399211,0.0103854142626356,0.000185633008559187,0,0.00361231800439499,0.000406385775494436,0,0,0.0469099629737405,0.00123420865150162,0,0,0,0.00573957194031648,0,0.00117400335142837,0,0,0,0,0.00550376784836292
63,0,0,0.00305792753288715,0.00915455035002692,0,0,0,0,0,0,0.0218606559478934,0,0,0,0,0,0,0,0.00133343590532605,0,0,0,0,0,0.0025450675693002,0,0,0,0.00288483729517655,0,0,0,0.00157063363848501,0,0,0.000480806215862759,0,0,0,0,0,0,0,0.00209631510116163,0.00221170859296869,0,0,0.00230786983614124,0.000519270713131779,0,0,0.029970254122112,0.00210272585070646,0,0,0,0.00366694873964664,0,0.000500038464497269,0,0,0.00108982742262225,0,0.0140651845013719
64,0,0,0,0.0146472805600431,0,0.0408492960997,0.00506192784060312,0,0,0,0.00524655742749442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00916224324948073,0,0,0,0,0,0,0,0.00188476036618201,0,0.000284637279790753,0,0,0,0.000246172782521732,0,0,0,0,0.0176090468497577,0,0,0,0.00415416570505424,0,0,0,0.00719286098930687,0,0,0,0.00141549349949996,0.00880067697515194,0.000261558581429341,0,0,0,0,0,0.0337564428032926
65,0,0,0.00733902607892915,0.0109854604200323,0,0.00816985921993999,0.0202477113624125,0,0,0,0.00524655742749442,0,0,0.00022309408416032,0,0,0,0,0,0,0.000169243787983691,0,0,0,0.00610816216632049,0,0,0,0.00115393491807062,0,0,0.000284637279790753,0,0,0,0,0,0,0,0,0,0,0,0.0150934687283637,0.00530810062312486,0,0,0,0.000623124855758135,0,0,0.0143857219786137,0,0,5.3850296176629e-05,0,0,0,0,0,0,0,0,0
66,0,0,0.00305792753288715,0.0122060671333692,0,0.0408492960997,0.0168730928020104,0,0,0,0.00437213118957869,0,0,0.000185911736800267,0,0,0,0,0,0,0,0,0,0,0.0025450675693002,0,0,0,0,0,0,0,0.00628253455394005,0,0.000237197733158961,0,0,0,0.000205143985434777,0,0,0,0,0.0125778906069698,0.00663512577890607,0,0,0.00115393491807062,0.000519270713131779,0,0,0.0119881016488448,0.000525681462676616,0,0,0,0.00183347436982332,0,0,0,0,0,0,0.00703259225068595
67,0,0,0.0129512224922279,0.0290791599353796,0,0.0792956924288294,0,0,0,0,0.00462931537720096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107791097052714,0,0,0,0.00101817786888584,0,0,0.000251150540991841,0.00831511926256771,0,0,0,0,0,0,0,0,0,0,0.00221962775417114,0.0117090454921872,0.000251150540991841,0,0,0.000549816049198355,0,0,0.0571197784444957,0.00278301950828797,0,0,0,0.00388265160668468,0,0.000529452491820638,0,0,0,0.000115393491807062,0
68,0,0,0.0191452854232934,0.0119407178478612,0,0,0.0132050291493995,0,0,0,0.00342166788749636,6.52224084126873e-05,0,0.000145496141843687,0,0,0,0,0.001043558534603,0,0,0,0,0,0.0119507520645401,0,0.000180615900219749,0,0.00150513250183124,0,0,0,0.00368757462948655,0,0,0,9.53250584493122e-05,0,0.000160547466861999,0,0,0,0.000180615900219749,0.00656237770798423,0.00865451188552966,0,0.000125427708485937,0.000903079501098747,0,0,0,0.0516009592711145,0.000411402883833873,0,0,0.000461573967228248,0.00573957194031648,0,0.000391334450476124,0,0,0,0,0
69,0,0,0.00305792753288715,0.00610303356668462,0,0.00680821601661666,0.0126548196015078,0,0,0,0.0218606559478934,0,0,0.0005577352104008,0,0,0,0.000147447239531246,0,0,0,0,0,0,0.025450675693002,0,0,0,0.000961612431725517,0,0,0,0.0141357027463651,0,0,0,0,0,0,0,0,0,0,0.00628894530348488,0.0110585429648435,0,0,0,0,0,0,0.0479524065953791,0.00105136292535323,0,0,0,0.00733389747929328,0,0.00150011539349181,0,0,0.00326948226786676,0,0.00703259225068595
70,0,0,0.00786324222742409,0.0117701361643203,0,0.00875342059279285,0.0108469882298638,0,0,0,0.0168639345883749,0,0,0,0,0,0,0,0.00171441759256207,0,0,0,0,0,0.0196333783917444,0,0,0,0,0,0,0,0.00807754442649435,0,0,0,0,0,0,0,0,0,0,0.0161715736375326,0.00568725066763377,0.000609937028123042,0,0,0,0,0,0.0385331838712868,0,0,0,0,0.00235732418977284,0,0.000642906597210774,0,0,0,0,0
71,0,0,0,0,0,0,0.01752205790978,0,0,1.77528448933942e-05,0,0,0,0,0,0,0,0,0.00184629586891299,0,0,0,0,0,0.0211436382680325,0,0,0,0,0,0,0,0.00652417049832236,0,0,0,0.000168652026487245,0,0.000284045518294307,0,0,0,0,0.00290259014006995,0.018374194464663,0,0.000221910561167427,0,0,0,0,0.0248983649629853,0,0,0,0.000816630865096132,0.00507731363951073,0,0,0,0,0,0,0
72,0,0,0,0.00610303356668462,6.41074954483678e-05,0,0.0168730928020104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101802702772008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000166679488165756,0,0.00419263020232326,0.00884683437187476,0,0.000320537477241839,0,0,0,0,0.0119881016488448,0,0,0,0,0,0,0,0,0,0,0,0
73,0,0,0.00305792753288715,0.00915455035002692,0,0.02042464804985,0.00843654640100521,0,0,0,0.00437213118957869,0,0,0.000185911736800267,0,0,0,0,0.00133343590532605,0,0,0,0,0,0.0279957432623022,0,0.000461573967228248,0,0.000961612431725517,0,0,0,0.0157063363848501,0,0,0,0,0,0,0,0,0,0,0.00628894530348488,0.00884683437187476,0.000237197733158961,0,0.00230786983614124,0,0,0,0.029970254122112,0,0,0,0,0.0110008462189399,0,0.00100007692899454,0,0,0,0,0
74,0,0.000394767208813633,0.0115879359140987,0.00867273191055182,0,0.0257995554313895,0.0119887764645863,0,0,0,0.0289941331519429,0,0,0.000176126908547621,0,0,0,0,0,0,0,0,0,0,0.00964446657840077,0,0,0,0.00273300375332515,0,0,0,0.00297593742028739,0,0,0,0.000115393491807062,0,0,0,0,0,0,0,0.00419060575509857,0,0,0.00327960450399019,0,0,0,0.0113571489304845,0.000498014017272584,0,0,0.00111749486802629,0.00347395143755997,0,0,0,0,0.0010324680845895,0,0.00666245581643932
75,0,0,0.00869095193557399,0,0,0.0322494442892368,0.0239775529291727,0,0,0,0.0538462472821796,0,0,0,0,0,0,0,0.00126325506820363,0,0,0,0,0,0.012055583223001,0,0,0,0.00273300375332515,0,0,0.000224713641940068,0.00743984355071848,0,0.000224713641940068,0,0,0,0.000194346933569789,0,0,0,0,0.00794393090966512,0.00628590863264786,0,0,0.00327960450399019,0.000491940675598528,0,0,0,0.000498014017272584,0,0,0,0.00173697571877999,0,0.00094744130115272,0,0,0,0,0.0133249116328786
76,0,0,0,0.00457727517501346,0,0.10212324024925,0,0,0,0,0.0131163935687361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190880067697515,0,0,9.61612431725517e-05,0,0,0,0,0.00235595045772752,0,0,0,0,0,0,0,0,0,0,0.0125778906069698,0.00331756288945304,0,0,0,0,0,0,0.00899107623663359,0,0,0,0,0.00550042310946996,0,0.000750057696745903,0,0,0.00163474113393338,0,0
77,0,0.000535755497675645,0,0,0,0.0350136823711714,0.00542349411493192,0,0,0,0.0112426230589166,0,0,0,0,0,0,0,0.00342883518512413,0,0,0,0,0,0.00654445946391481,0,0,0,0,0,0,0,0.00403877221324717,0,0,0,0.000156605453166727,0,0,5.7696745903531e-05,0,0,0,0.00808578681876628,0,0,0,0,0,0,0,0,0,0,0,0,0.00235732418977284,0,0.000642906597210774,0,0,0,0.000140120668622861,0.018083808644621
78,0,0.000750057696745904,0.0165128086775906,0,0,0.01225478882991,0,0,0,0,0.0668936072005539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114528040618509,0,0,0,0.000865451188552966,0,0,0.000213477959843065,0.00282714054927302,0,0.000213477959843065,0,0.000109623817216709,0,0.000184629586891299,0,0,0,0,0.00188668359104547,0.00597161320101546,0.000213477959843065,0,0.00207708285252712,0,0,0,0.00539464574198015,0.000946226632817909,0,0,0,0.00495038079852296,0,0.000900069236095084,0,0,0,0,0.0189879990768521
79,0,0,0.0206410108469882,0.0034329563812601,0,0.0153184860373875,0.00474555735056543,0,0,0,0.0295118855296561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00572640203092546,0,0,0,0,0,0,0,0.00706785137318255,0,0,0,0,0,0,0,0,0,0,0,0.00995268866835911,0.000533694899607662,0,0,0.00175253865681976,0,0,0.0539464574198015,0,0,0,0.000663512577890607,0.00206265866605123,0,0.000562543272559428,0,0,0,0.000122605585045003,0.0158233325640434
80,0,0,0,0.00422517708462781,0,0,0.0700882316391202,0,0,0,0.00605372010864741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176196985566937,0,0,0,0.00133146336700456,0,0,0,0.0217472349944079,0,0,0,0.000337304052974489,0,0,0,0,0,0,0.0116103605602798,0.00612473148822099,0,0,0,0,0,0,0.0248983649629853,0.000727866640629161,0,0,0,0,0,0.000692360950842372,0,0,0,0,0.0097374354240267
81,0,0.000441210409850531,0.0356158618536268,0.00323101777059774,0,0,0.00893281383635845,0,0,0,0.0324052076404067,0,0,0,0,0,0,0,0.0014118733115217,0,0,0,0,0,0.00538955485263572,0,0,0,0,0,0,0,0.00166302385251354,0,0.000251150540991841,0,0,0,0,0,0,0,0,0.00221962775417114,0.00702542729531231,0.000753451622975523,0.000169696311480974,0.00366544032798903,0,0,0,0.00634664204938841,0,0,0,0,0,0,0,3.39392622961947e-05,0,0,0,0.00744627414778512
82,0,0,0.00458689129933072,0.00457727517501346,0,0.010212324024925,0,0,0,0,0.0196745903531041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00235595045772752,0,0,0,0.000182706362027848,0,0.000307715978152166,0,0,0,0,0.00943341795522733,0.00663512577890607,0,0,0,0.000778906069697669,0,0,0.0359643049465343,0,0,0,0.000884683437187476,0,0,0,0,0,0,0,0
83,0,0,0.0196581055685602,0.00392337872144011,0,0,0.00542349411493192,0,0,0,0.0449704922356665,0,0,0,0,0,0,0.000189575022254459,0.00171441759256207,0,0,0,0,0,0,0,0,0,0.00123635884078995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00853087600145066,0,0,0.00148363060894794,0.000667633774026573,0,0,0.0308265470970294,0,0,0.000115393491807062,0.00151660017803567,0.00235732418977284,0,0,0,0,0,0,0
84,0,0,0.0154119547657512,0.00439418416801292,0,0.014705746595892,0.0911147011308562,0,0,0,0.0125917378259866,0,0,0,0,7.38518347565197e-05,0,0,0,0,0,0,0,0,0.0109946918993769,0,0.000166166628202169,0,0,0,0,0.000341564735748904,0.00339256865912763,0,0.000170782367874452,0,0,0,0.000147703669513039,0,0,0,0,0.00603738749134549,0.00477729056081237,0.000170782367874452,0,0.00166166628202169,0,0,2.30786983614124e-05,0.0172628663743365,0.000378490653127164,0,0,0.000424648049849988,0.00924071082390953,0,0.0010800830833141,0,0,0.000784675744288022,7.84675744288022e-05,0.00506346642049388
85,0,0.000277799146942927,0.00815447342103239,0.0427212349667923,0,0.0453881067774444,0.0759289176090469,0,0,0,0.0349770495166295,0,0,0.000123941157866844,0,0,0,0,0.00177791454043473,0,0,0,0,0,0.0288440991187356,0,0,0,0.00128214990896736,4.27383302989119e-06,0,0,0.00209417818464668,0,0.000158131822105974,0,8.12028275679326e-05,0,0,2.99168312092383e-05,0,0,0.000153857989076083,0.00559017360309767,0.0103213067671872,0,0.00010684582574728,0.00230786983614124,0.000692360950842372,0,0,0.155845321434982,0.000350454308451077,0,0,0,0.0134454787120377,0,0.000333358976331513,0,0,0,7.26551615081502e-05,0.14534023984751
61,0,0.000326112042063436,0.00717948203373504,0.0979138863524619,0,0,0.0363138301608485,0,0,0,0.0513250183124454,6.52224084126873e-05,0,0.000290992283687374,0,0,0,0,0.00313067560380899,0,0,0,0,0,0.0099589600537834,0,0,0,0.00301026500366249,0,0,0,0.00860434080213528,0,0,0.00263398187820468,9.53250584493122e-05,0,0,0,0,0,0.000361231800439499,0.00328118885399211,0.0103854142626356,0,0,0.00451539750549373,0,0,0,0.229858818571328,0.000822805767667747,0,3.51197583760624e-05,0.000461573967228248,0.00860935791047472,0,0,0,0,0.00170581683540874,0,0
