V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39
0.0283604751926012,0.0059321362330847,-0.0571481832007621,-0.0321526338819022,0.0320972016114464,0.00977915926282286,-0.0231878515044931,-0.020639692524766,0.00447207166773148,0.0190589177204004,0.0124234783962805,-0.0225600648385135,0.00103797167654962,-0.0188499638828852,0.00894198950500129,-0.00310499907182866,-0.00564586434073393,-0.0046934453144287,-0.00703599627658889,-0.000774253477752481,-0.0033074544019101,-0.00858498037704246,-0.0205558826636702,-0.0248292465193953,-0.0175694033782496,-0.0137109376824302,-0.00579916301710886,-0.00210448011009609,-0.00258981630121333,0.00321842067104759,-0.00971825231870285,-0.0111967461998419,-0.0121272227669481,0.00053100831584615,-0.0103887149784429,-0.00188408054830588,-0.00563456271359252,0.0143461598581267,-0.0141860890542317
0.0297928799659271,-0.0213764018768099,-0.00192905309886569,-0.0126208315488612,0.00180365019044403,0.0112199804659467,0.00112009523337463,-0.0247536594694914,0.00201365486730429,0.0165411859436419,-0.0219243355068317,0.0420479684216252,-0.0262678492820076,-0.0198068534825489,0.0079162818392077,-0.0106974275942355,0.0204196599454496,-0.0236850131579884,-0.0105618111946978,0.0028877252226827,0.0223424330161338,-0.0162205395850567,-0.0112804742184782,0.00302004863835934,0.0197485027867428,0.00902778466322554,0.0256534765329853,0.0121347584645141,0.0129737017511245,0.00838574849337812,-0.00188441308514436,-0.00859089272711253,0.0072015482734617,-0.00801404723376293,0.00423393503883217,0.000117420560524848,-0.00793301795212235,-0.00173896429554059,-0.0297444665363232
0.0422381856678642,-0.0150158932486097,-0.0118318863783223,-0.0287995211898883,-0.0104169052079242,0.00852450659935385,0.0188406998037954,-0.0262222126839318,0.00610258790679882,-0.0155111078114293,-0.00793011382105059,-0.0205939627204065,-0.0127667106291566,-0.00915005282259954,0.00632310834516365,0.00622015789525578,0.00777906167560721,-0.00381977950970577,0.016482044393838,-0.00564060071052753,0.00182492918220193,-0.0107901523426002,0.00388034838680539,0.0146466443640854,-0.00154192007947723,-0.00134035188644658,0.00366789278393618,-0.000185288434372058,0.0165639293445708,0.0137755729130781,-0.00235396792256331,0.0044082735747518,0.00740753480040345,0.0097078409272211,-0.00588731650059191,0.0110843145164358,-0.0242816632964108,0.00688540763081028,0.00550089600351512
0.0472304997205596,0.000177802241506566,-0.0147923160560172,0.0113333130035745,-0.031206310535709,-0.0361414460024328,-0.00680721195325273,0.00567335684095746,-0.00577197615965778,0.0108461036446209,-0.0234957740002285,0.013106318710934,-0.018349200942078,0.0397691200026622,-0.0067791373043325,-0.00449956053454186,-0.0174680226332667,0.0338037578977297,0.0207720228480559,-0.0193410156240631,0.00207126928181951,0.0115887159617451,-0.00167891196840685,-0.00881832581932543,0.0148630817422091,-0.00353264960071267,0.0147527333611456,0.00866511396475193,-0.0109241210335614,-0.0111517489918185,-0.0051880582946672,0.0211243991404618,0.0143404696029831,0.00661118132354715,-0.013395207378684,-0.0113340359386241,0.00432791868791214,-0.021988463199962,-0.00234141878748176
0.0291073207248685,0.0248623462390177,-0.0370466832330466,-0.00263664623196035,0.0151875663453422,-0.00719910803017273,-0.0420673168281063,0.0116482618489726,0.0062723676452729,-0.0138435836519394,-0.012681766080548,0.0206587973007651,0.00338479629833706,-6.94063869330604e-06,0.0147343294370761,-0.0321604305866248,0.0164535900869447,-0.000970237736061148,0.00321306025047252,0.00562377188732061,-0.0214553495357541,-0.000261216146833882,0.000295898658772518,-0.00837248452810317,-0.00252111286768509,0.00582598495648562,0.00433448176563683,0.00911756618386525,0.00967051080882993,0.00415649002270934,-0.00129279103465968,-0.00867146849327315,0.0197365850038718,0.00558169580724343,-0.000347249921141952,-0.00953284517523866,0.00191753271552087,-0.000847790382121177,-0.0276901577616703
0.0341520921374551,-0.0192196847424901,-0.00112187424139336,-0.0104545026514207,-0.010086667502322,0.0195076170416598,-0.00353956934937388,0.0166789037720372,0.000171386680810761,-0.000223271888907366,-0.028041811348467,-0.00675446438828331,0.013320792224979,-0.0470970336341242,0.0215447160236772,-0.0218539086060634,0.00916108596087194,0.0108158347197983,0.00228659030517919,0.0131540903239523,0.00501834335765468,0.00886964592613271,0.0126854136105773,0.0111943643635982,-0.00819300870236694,-0.00849114219282795,-0.00672369456004784,0.00782540794086732,0.00430287272240222,-0.0100164248291729,0.0125496321295176,-0.0034293936711659,-0.00149264224266866,0.00490937649178911,0.00148712845676203,-0.0164095217444327,-0.00508823057921264,-0.00364143159611289,0.00262088846368891
0.052757788229618,0.00886321890616447,0.0258212637154458,-0.000170310248589913,0.000226832542296209,0.00233635667106604,0.033282587249041,0.0265815667170434,0.0135696611491583,-0.0439956971789265,-0.00783703964369551,-0.00580199907045082,0.033579721965598,-0.00270441468963824,-0.0145143461813883,-0.0061216879148377,-0.0125822042000733,-0.0194233780519549,-0.0153408143972294,-0.0146637324633769,-0.00879286737293723,0.00929091044341766,-0.0138056562100938,0.00261501000469567,0.00501497258174155,0.0110750166398456,-0.00856132845699355,-0.0258200059427612,-0.0199250470515448,-0.0184358715493518,-0.011736554464061,-0.0135546832079937,-0.0170650746731131,0.00838313564057293,0.0167702744757223,0.0155808647847805,0.0137690766581124,0.00527848958548455,0.0148318104603732
0.0139656188159541,-2.73506946200172e-05,0.0202659365438378,0.000953267528598175,0.0024957309513619,0.00546231450442016,0.042452325239806,-0.0010245144348938,0.00294219403668863,0.0318766328859468,-0.0215106638245991,-0.0157933323059376,-0.00409587114561612,-0.0138130233125489,0.008661789654271,-0.034092497598497,0.00657296623017824,-0.00824992274788189,-0.00732159878911292,-0.00932538313533806,-0.00500947039151298,0.0208945259367485,0.0075601735531126,0.0189018070521053,0.0145389263729366,0.0217236009821709,0.0219060960227866,0.008128823038409,0.00893010088928755,0.0125335889381101,-0.00132877896121571,0.00255030078204918,0.0108555340878901,0.000960139822217047,0.00175491239288734,0.0037615080967633,-0.00162350060983971,-0.018402475159618,-0.00208330267515668
0.0497502981440781,-0.0177950468870349,-0.00550932930186933,0.0132346658405016,-0.000433162002470578,-0.00192252998590242,0.0133348236840673,0.0411025912972897,-0.000257599578029977,0.0220382478344311,-0.00275157619238896,-0.0131016907618894,0.00356032755452398,-0.0099225573261331,-0.00362672730290777,-0.0390443987863028,-0.00737530921844974,0.0297475472184034,-0.0429452788326014,0.002826013813578,-0.00965522299867509,-0.01735494225479,-0.0110575530690717,-0.00755169935667994,0.0097125496126636,0.00692216422211243,0.00740720450998419,0.00290511351981968,-0.0254706996576113,-0.01890326209368,0.02569913542598,-0.0215014958083176,-0.00011533472039154,0.0150607480526895,0.0190883370132362,-0.00632121969890847,0.0143921231283391,-0.00873705200958494,-0.0190201493155498
0.033948741370702,0.0225395944481868,0.012490048262249,-0.00472069398933633,-0.0278293016673879,0.00851560211337819,-0.004816322086694,0.0130533979723332,-0.0100330443756625,-0.0269441496886503,0.0223229612463912,-0.0291322235039147,-0.00690943030855982,-0.0173846997621475,-0.0179293082557221,0.0176844957569941,-0.00116808792680404,0.0225742202697526,-0.00632436942632593,0.0129211578886336,0.00285418856526883,-0.00188728858649387,-0.0253330073663462,-0.0202400403192737,-0.00213088080022771,-0.0014717148104097,-0.0131087659043245,-0.00960951977077055,-0.00928954521730095,-0.0186817314805848,-0.0179834733923505,-0.0252602540031647,0.000811277509628376,0.00255005158119101,0.00242720990592692,0.00606149604393536,0.0110021584082111,0.0043104240371834,-0.00362338604763983
0.0154396563544492,-0.0147055632719891,0.00830893771804983,-0.00980517398418932,-0.00912688888785201,0.00260062117915746,-0.0201849056464008,0.00234253223912871,-0.00757717963497372,-0.00435736253309468,0.00713065625467888,0.00876069336107767,-0.02035182302987,-0.00881032594129682,0.0105391359878589,-0.000303437550131092,0.0126696153956566,0.00273059924123813,0.00328016056235644,0.00436726032700646,-0.0123334131766147,-0.0132672628787042,-0.00105582890835598,-0.0110821031535244,-0.0028429776024608,0.00561572974417157,0.00140702329861381,0.000837005740103409,0.012339180675957,0.0121589091110086,0.0214569870255175,0.0179150381160862,-0.00122532081377649,0.00435039476613218,0.0100832047338162,0.00507940579496987,0.0138360719596419,0.0107598694591107,0.0123391387279858
0.0120279553653642,-0.00483461298463851,-0.0100576462807367,0.0169383358622701,-0.0035322171043182,-0.0112281727800912,-0.000539733942201306,-0.0181308902479916,0.0142136049739123,0.00185091713233956,-4.98407612862349e-05,0.00442479086687701,0.00771260470453604,0.000540170461368607,-0.00349436816857668,-0.00981534854996865,-0.0139640793303055,0.00115588072316035,-0.0303485972105794,0.0198626383904222,0.00639455878873867,-0.000178622939828687,-0.0065117186607208,-0.0093553482893063,-0.00696150830972291,0.005877100022996,0.00923343282144866,0.0127163872719502,0.00682658156752697,0.0207541435727585,0.0188633930537149,0.00979689917990078,0.00939353217946491,0.0089478388579624,0.00247999551809789,0.0194569333976716,0.0146920545518624,0.00796504762659111,0.00593974856180268
0.0300104039600601,-0.0173414305714686,-0.0192275146117674,-0.00432103768069165,0.0211713839601417,-0.0228603148437596,0.00695315916465546,-0.0231006820921876,-0.0323476475611281,-0.00486479425342466,0.0247303443043994,-0.00839343558336395,0.00400855774188,0.00778238170738183,0.0117109221235387,-0.00593065675489296,0.00751927540426717,0.00290891441484943,0.0054546438003647,-0.0266290474448838,-0.00532943250016033,0.00654059202969603,-0.00913430256445906,-0.0161950122288719,-0.0245856100604407,-0.00334549127084756,-0.00810324057189752,-0.00176198821683093,0.0123424166573566,-0.00861565918652719,0.00182906064342167,0.000301768002168626,0.00720884327160939,0.00616662005142285,0.00860212124058702,-0.016425357529409,-0.0203100889662467,-0.00594708419133617,-0.00199336790361463
0.0555161526893372,-0.00636833371614704,-0.00330470406672123,0.0111092516420727,-0.0384870997532461,0.0245199930582526,0.009217331275149,-0.0235926055410652,-0.0118869227771434,0.0169280455473546,-0.0203648747680018,0.0123471092741265,-0.00419233929007405,-0.0389328334094467,0.00787535722064665,0.0216887485137824,0.0140667156502464,0.00670695171142429,-0.0244133215709242,-0.0140280832392086,-0.0220027507379844,0.0308604675004967,0.00947908960947075,-0.00369828431765091,-0.00642325742311661,0.00772208549468526,0.0100145897652731,0.0181863817179259,0.0250696271135951,-0.00981253305996238,0.00885133229692702,0.00612429684018731,0.0201636150864944,0.0067370394469102,0.00421431737735621,0.00692023430246132,-0.00768291167473001,0.000816577547969086,-0.00704392322863049
0.0557609705979168,0.00192897624734403,0.0173744598161729,-0.0157614577575353,0.0306725776697312,-0.0382873393224969,-0.000649861605828231,0.0241078150049825,0.0159435591282447,-0.00154995325395288,0.0134881344003568,-0.0158674901409679,-0.0176974781144959,-0.00383628889697224,0.0106643214524529,0.0182694321278422,0.00446254010833023,0.000116174472314153,-0.0101454288206126,-0.016382465742942,-0.00174250010960082,-0.0112093251328558,-0.0142318249701982,-0.00567549604731124,-0.0148925913062896,-0.0106618720241415,-0.012859214878861,-0.00627800405591173,0.0015036610844915,0.0151931687064322,0.0175401047300939,0.00864723121899441,0.015295634081205,0.0156948389729392,0.00954470767805854,-0.00430597179222436,-0.01574316771053,-0.00743263438896232,-0.00550516412144902
0.028498449137688,-0.0167177737553574,0.00504795331897673,0.00719751189562218,-0.00547265344169321,0.00662729329782823,0.00756032981762322,-0.00315650629410971,-0.00226670352977002,-0.00158953569005561,-0.0143919720638193,-0.0113539648968447,-0.00343450114230916,0.0079958438636737,-0.0166150030005926,0.0021915591189658,-0.0013265348095946,-0.00209341568554569,-0.00489169770458273,0.00563742299421034,0.00542500197961661,-0.0155438227823396,-0.000616447096602347,0.0053276025257234,0.00462102910747496,0.00479652392204617,0.00362841277009456,0.0140931436861086,0.0133395095856905,0.0100266241069303,0.00547882897371767,-0.00177231787651177,-0.00187206104442824,0.000837469818580203,-0.0118729786376786,-0.00169825361722697,0.000408726821935665,0.00918318933582612,0.0159870176388258
0.0495333867924087,-0.00426306924420105,0.022286891041941,-0.0203140874095386,-0.0204223425800766,0.027487275803495,0.0125299963616793,0.0356957763211748,-0.00878323804184819,-0.0176528637581371,-0.0244556163563896,-0.010105970813795,0.0195046022529135,-0.00352883066800937,-0.0256312143686419,0.00911459776929576,-0.0308665587940603,-0.00310094147038523,0.014841346760402,0.00024960648271458,0.00323318972592485,-0.00796396098814092,0.0143966280608873,-0.00403254126477417,0.00384463905823075,-0.00175846793510399,-0.00211021251366365,0.017000292882454,-4.01575588534011e-05,0.000916298109588571,0.0143108294716287,0.00470671930902511,0.01203816932054,-0.00741847431398431,-0.0505336840084169,-0.00230798628677669,0.0196761876168702,0.033509838675013,0.019809661586263
0.0272609688417227,0.00325061338021752,0.012500299904148,-0.0175672359059476,0.0347142242135138,-0.0117589814225761,0.00246709988824561,-0.0230659914158209,-0.0115099977967949,-0.0106927866530922,-0.0112697221945239,0.00516922526536323,-0.00836834281853281,-0.0127586894113284,-0.0103800287370425,0.0114303211694467,0.012226774161284,0.0215356363380523,-0.0115241586552221,-0.0121303787205614,-0.0146975386446366,-0.016498761840084,-0.00184976029215114,-0.00992787827006525,-0.0147450770156281,-0.0244107075311928,-0.0189021828839061,-0.0113937506073423,-0.0245832577425042,-0.00153499872995302,-0.00821684792279578,0.00954855451667728,-0.000209247545499022,-0.00192905672805023,-0.00749403464882719,0.00662653821502209,0.0152496007226681,0.00423378021369729,-0.00619204597881568
0.00621369242449488,0.0169847648571924,0.0107971129996382,-0.0108455321975589,0.0199797669635165,-0.0316433503625419,-0.0112569776776017,0.00715792186822035,-0.00420417887670028,0.00858607680744125,-0.0180544861472525,-0.0159370914955749,-0.00498223440105219,-0.00721912257498427,-0.00450140363074212,0.0138676566403092,-0.00358066576252878,0.0161156343891112,0.00425148272561508,-0.00166021326816082,-0.0140018599772172,0.00241641755398414,0.0138226339254131,0.0198846699071447,0.0187926032492759,0.0102184056167028,0.0202983499952266,0.00360410679582358,-0.00586665672443985,-0.00834193372876497,-0.0211982233865902,-0.0212850813239374,-0.00616312438111425,-0.00196172823504869,0.0131031681755344,-0.00451937465799898,0.0147996797169842,0.00167962769226542,-0.00397263869565832
0.0610475413571728,0.00523548479491989,-0.00273787148707344,-0.0263301338668194,-0.0298834480394226,0.00468727600948501,-0.0219399452975194,0.00849777289122292,0.00669535675704629,-0.0114916014645015,-0.00443600574849247,-0.0154701685672013,0.00937032702747477,0.0334705222561082,-0.013414308283532,-0.00709970065331649,-0.000898353203555555,-0.0079432244022377,-0.00204236778007349,0.000114519427065997,-0.00270405243898511,0.00655864672661781,0.0209486868503703,-0.00268829426531167,-0.00383627467872145,-0.0051109387414268,-0.0058513686356696,-0.0161743079753078,-0.0146863413989919,-0.0150483241417537,-0.00528665325729788,0.00822156977043713,0.0190459783319382,0.0116990035381319,0.0199410823279083,0.0150767277571296,0.00652279057829752,-0.0169414960310331,-0.0115898013285761
0.0535548109288,-0.00434814030672355,-0.0229944924648248,0.0128576784849476,0.00436721134908894,-0.00110639118877694,0.0199119185767954,-0.00417857592168113,-0.0435458856526163,0.0165711350463811,0.0177790294194873,0.0201035718343585,0.00823980648991337,-0.0182185294861349,-0.0501952609017019,-0.015054145988039,-0.0214934492209337,0.00927574321190368,0.0144099640529675,-0.00210810071160023,-0.0163712531731358,-0.025627101567462,-0.0111986626383468,-0.0112464699371949,-0.0209072302773872,-0.0197598753458441,-0.021757375293282,-0.0137795880422323,-0.00336027006414291,0.00883181498965733,-0.00273364704099555,-0.00943115381570225,-0.0133165860442092,-0.00484465914372106,0.0101228127392142,-0.00194995836887957,-0.0101643589539517,-0.00174001398885572,-0.0142307603409038
0.0351193170279799,0.00862359819664087,-0.00594750380002867,-0.00978035658438332,0.00908294343696048,-0.00288566138096643,-0.0342091026042625,0.0310129267243765,0.0420012198490392,-0.0171498674743062,0.003461141521408,0.000786488547467428,-0.0188318658848203,-0.0222341938265952,-0.02518850215198,0.0118449649323981,-0.0274695785855828,0.0173669921695908,0.0272766834290432,-0.00843093783481203,-0.0267056897743538,-0.00994080249720537,-0.0124047362074965,-0.00411719686100104,-0.012509313132017,-0.00921066849861705,-0.00289006791647681,-0.0102772594031707,-0.00494441309901899,0.0201506137376896,-0.00936776181625743,-0.00158752674143891,0.00698484472493124,0.0148627192996896,-0.00933662043987159,-0.015505475815104,-0.010295313589019,-0.0023426007963519,-0.0192824428414919
0.0372535773460941,-0.0234179051214223,-0.0310651548588378,-0.0162833672818434,-0.0134252725224214,0.0437420777523067,-0.0408428525190925,0.0537257922819369,-0.0203564732840435,0.000927682648966025,-0.015625572078675,-0.00587064295380519,0.019067145228557,0.00795712003222096,-0.0135392376007708,-0.00447191602552997,-0.00345146719658639,0.0225552046309586,-0.000664280174800529,-0.0268446518383001,0.00175148888076426,-0.0209443343214812,0.0110036937714602,-0.00791567478049952,-0.0263752094966889,-0.00653883200382803,-0.000308589334591341,-0.00601489416964374,-0.00817011520873868,-0.014958109194519,-0.0169303385240248,-0.0139026433222336,-0.0127444970212267,-0.0113262057916277,-0.00834822601136694,-0.0111840093784837,-0.00315945111536726,0.00207848452066955,-0.004135263171084
0.0296479561722465,-0.0147937484167459,-0.00935230699543226,0.000982592198381438,-0.0137328689445422,-8.85693401690566e-05,0.0111630849070894,-0.0347992737654979,-0.011211598065184,0.0260740741549864,0.0115008638311115,0.0210364542187338,-0.00305527817179209,-0.0319675988102019,-0.010273765492877,-0.0251688528273341,0.0147787450527712,0.0111613113465823,-0.0327421296337271,0.0194686599628645,-6.95460362531909e-05,0.0232156807750207,0.00755283015178722,0.00818165788963277,0.00720617021722873,0.00786273221838539,-0.00158542222055929,-0.00675650383351527,0.00780709376450899,0.00829822571634415,0.00971854362181454,0.0145119562588968,0.00654344086515264,0.0225459332832542,0.0244392657410841,-0.00539548279482447,-0.0277177803920253,0.00467124642740758,0.0107496363356511
